qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,1,SW,"BK,KR,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,14,25-SEP-2002,2002,10/01/2001,706084.0,4859692.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.0,,#NULL!,#NULL!,10,2,,40.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.3,.3,#NULL!,#NULL!,1.2,1.80,3,#NULL!,#NULL!,#NULL!,1.3,.1,.2,.2,1.80,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.60,.00,3.60,7,0,7,.60,.45,#NULL!,#NULL!,#NULL!,.51,#NULL!,.51,"60% did not burn. Blue grama, Western Wheatgrass grassland",West Sage,14
1,1,SW,"BK,JW,SH",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,15,26-SEP-2002,2002,10/01/2001,706535.0,4857888.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.5,E,9.0,#NULL!,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.6,#NULL!,#NULL!,2.0,7.40,3,#NULL!,#NULL!,#NULL!,2.8,1.5,.1,1.5,5.90,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.30,.00,13.30,7,0,7,2.47,1.48,#NULL!,#NULL!,#NULL!,1.90,#NULL!,1.90,"Western Wheatgrass, Side oat grasslands. Side oats set back greatly by drought.",West Sage,15
1,1,SW,"SH,JW,KR",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,17,26-SEP-2002,2002,10/01/2001,706416.0,4857551.0,13,NAD83,#NULL!,#NULL!,#NULL!,,7.4,,.0,#NULL!,10,2,,.0,#NULL!,25.0,#NULL!,75.0,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,25.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,9,0,9,.00,.00,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,"Did not burn. Due to sparse fuels. 1/4 of plot was burnable, but did not burn. 60% mud flat w/spove grass in it. Western Wheat Grass grassland.",West Sage,17
1,1,SW,"SH,JW,KR",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,19,26-SEP-2002,2002,10/01/2001,707677.0,4857172.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.8,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,#NULL!,#NULL!,2.5,8.20,3,#NULL!,#NULL!,#NULL!,2.9,1.0,.1,.3,4.30,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.50,.00,12.50,7,0,7,2.73,1.08,#NULL!,#NULL!,#NULL!,1.79,#NULL!,1.79,Western Wheatgrass grassland,West Sage,19
1,1,SW,"CW,AT,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,20A,27-SEP-2002,2002,10/01/2001,705605.0,4861520.0,13,NAD83,#NULL!,#NULL!,#NULL!,,7.4,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.7,#NULL!,#NULL!,1.7,5.40,3,#NULL!,#NULL!,#NULL!,2.4,.4,.2,.2,3.20,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.60,.00,8.60,7,0,7,1.80,.80,#NULL!,#NULL!,#NULL!,1.23,#NULL!,1.23,"Cool season grass community. POPR,ARPU,BOGR,CAFI,ARFR,PACA,SPCR",West Sage,20A
1,1,SW,"SH,JW,KR",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,21,26-SEP-2002,2002,10/01/2001,707192.0,4856993.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.9,S,5.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.2,#NULL!,#NULL!,1.1,4.10,3,#NULL!,#NULL!,#NULL!,2.8,.5,.2,.1,3.60,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.70,.00,7.70,7,0,7,1.37,.90,#NULL!,#NULL!,#NULL!,1.10,#NULL!,1.10,Portion of plot is in center of drainage. Western wheat grassland. Snowberry shrublands in drainage. Bison grazed this plot hard.,West Sage,21
1,1,SW,"MJ,JQ,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,21A,27-SEP-2002,2002,10/01/2001,705513.0,4861281.0,13,NAD83,#NULL!,#NULL!,#NULL!,,6.6,,.0,#NULL!,10,2,,100.0,#NULL!,98.0,#NULL!,2.0,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.0,#NULL!,#NULL!,.8,3.10,3,98.0,#NULL!,#NULL!,2.1,.2,.6,.4,3.30,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.40,.00,6.40,7,0,7,1.03,.83,#NULL!,#NULL!,#NULL!,.91,#NULL!,.91,"Shortgrass community. Bogr,popr,cafi,brte. Bogr dominant grass. 2% bare ground mammal disturbance. Light fuel load pre-burn.",West Sage,21A
1,1,SW,"CW,AT,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,22,25-SEP-2002,2002,10/01/2001,705213.0,4861160.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.7,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.7,#NULL!,#NULL!,1.7,5.20,3,#NULL!,#NULL!,#NULL!,2.8,1.1,.1,.2,4.20,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.40,.00,9.40,7,0,7,1.73,1.05,#NULL!,#NULL!,#NULL!,1.34,#NULL!,1.34,"Kentucky bluegrass. Blue grama, Western Wheat grass grassland.",West Sage,22
1,1,SW,"JW,BK,SH",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,23A,27-SEP-2002,2002,10/01/2001,706174.0,4861138.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.4,NEE,5.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.7,#NULL!,#NULL!,2.6,8.20,3,#NULL!,#NULL!,#NULL!,2.9,1.5,.1,.5,5.00,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.20,.00,13.20,7,0,7,2.73,1.25,#NULL!,#NULL!,#NULL!,1.89,#NULL!,1.89,"Western wheat, sideoat grama, plains muhly, little bluestem, blue grama grassland. Severe drought.",West Sage,23A
1,1,SW,"AT,CW,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,25,27-SEP-2002,2002,10/01/2001,705367.0,4861188.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.4,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.0,#NULL!,#NULL!,2.2,6.50,3,#NULL!,#NULL!,#NULL!,2.6,.5,.3,.3,3.70,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.20,.00,10.20,7,0,7,2.17,.93,#NULL!,#NULL!,#NULL!,1.46,#NULL!,1.46,"Cool season grassland. Popr,bogr,agsm,arpu,cafi,chal,lyju,kveu,pste,oppo,uoar.",West Sage,25
1,1,SW,"BK,SH,KR",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,26,26-SEP-2002,2002,10/01/2001,706157.0,4856971.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.5,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.6,#NULL!,#NULL!,2.5,7.90,3,#NULL!,#NULL!,#NULL!,2.9,.5,.1,.2,3.70,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.60,.00,11.60,7,0,7,2.63,.93,#NULL!,#NULL!,#NULL!,1.66,#NULL!,1.66,Plot was moved up slope to flatter area. Original area was on a steep slope. Western Wheat grassland.,West Sage,26
1,1,SW,"KR,JW,BK",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,29,26-SEP-2002,2002,10/01/2001,706720.0,4858587.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.6,NE,15.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.7,2.5,#NULL!,#NULL!,2.0,7.20,3,#NULL!,#NULL!,#NULL!,2.9,.9,.3,.3,4.40,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.60,.00,11.60,7,0,7,2.40,1.10,#NULL!,#NULL!,#NULL!,1.66,#NULL!,1.66,"Side oats grama, western wheat grass, plains muhly, blue grama grasslands.",West Sage,29
1,1,SW,"MJ,AT,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,31,25-SEP-2002,2002,10/01/2001,707048.0,4860685.0,13,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,,.0,#NULL!,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,#NULL!,#NULL!,2.3,7.30,3,#NULL!,#NULL!,#NULL!,2.6,1.7,.1,.5,4.90,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.20,.00,12.20,7,0,7,2.43,1.23,#NULL!,#NULL!,#NULL!,1.74,#NULL!,1.74,Moved plot 25 meters SE to incorporate burned area.,West Sage,31
1,1,SW,"MS,AT,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,32,25-SEP-2002,2002,10/01/2001,707228.0,4860892.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.1,,.0,#NULL!,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,.7,#NULL!,#NULL!,.5,2.20,3,#NULL!,#NULL!,#NULL!,2.5,.5,.1,.1,3.20,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5.40,.00,5.40,7,0,7,.73,.80,#NULL!,#NULL!,#NULL!,.77,#NULL!,.77,Blue gramma community likely grazed pre&post fire.,West Sage,32
1,1,SW,"SH,JQ,MJ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,33,25-SEP-2002,2002,10/01/2001,705278.0,4861292.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.7,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.1,#NULL!,#NULL!,1.6,4.50,3,#NULL!,#NULL!,#NULL!,2.8,.5,.1,.3,3.70,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.20,.00,8.20,7,0,7,1.50,.93,#NULL!,#NULL!,#NULL!,1.17,#NULL!,1.17,,West Sage,33
1,1,SW,"MJ,JQ,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,34,27-SEP-2002,2002,10/01/2001,705278.0,4861400.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.0,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,1.0,#NULL!,#NULL!,#NULL!,#NULL!,2.1,1.5,#NULL!,#NULL!,1.6,5.20,3,#NULL!,#NULL!,#NULL!,2.7,1.0,.1,.2,4.00,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.20,.00,9.20,7,0,7,1.73,1.00,#NULL!,#NULL!,#NULL!,1.31,#NULL!,1.31,"Cool season grassland. Popr,brin,kueu. 1% mammal soil disturbance.",West Sage,34
1,1,SW,"MJ,JQ,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,35,27-SEP-2002,2002,10/01/2001,705219.0,4861556.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.2,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.6,1.2,#NULL!,#NULL!,1.5,4.30,3,#NULL!,#NULL!,#NULL!,2.6,.5,.2,.1,3.40,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.70,.00,7.70,7,0,7,1.43,.85,#NULL!,#NULL!,#NULL!,1.10,#NULL!,1.10,"Cool season grassland. Popr,bogr,some syoc<10%, pste.",West Sage,35
1,1,SW,"SH,JW,KR",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,36,27-SEP-2002,2002,10/01/2001,706879.0,4857824.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.0,SE,14.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.6,#NULL!,#NULL!,1.5,6.90,3,#NULL!,#NULL!,#NULL!,2.9,.9,.2,.5,4.50,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.40,.00,11.40,7,0,7,2.30,1.13,#NULL!,#NULL!,#NULL!,1.63,#NULL!,1.63,"Blue gramma, Western wheat grass.",West Sage,36
1,1,SW,"MJ, JQ,CW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,37,27-SEP-2002,2002,10/01/2001,705125.0,4861523.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.0,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.9,2.0,#NULL!,#NULL!,1.8,5.70,3,#NULL!,#NULL!,#NULL!,2.8,1.0,.3,.3,4.40,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.10,.00,10.10,7,0,7,1.90,1.10,#NULL!,#NULL!,#NULL!,1.44,#NULL!,1.44,"Cool season grassland. Popr,cafi,bogr,agsm,pste",West Sage,37
1,1,SW,"CW,AT,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,38,27-SEP-2002,2002,10/01/2001,705517.0,4861525.0,13,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,1.3,#NULL!,#NULL!,1.3,4.80,3,#NULL!,#NULL!,#NULL!,2.6,.8,.3,.2,3.90,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.70,.00,8.70,7,0,7,1.60,.98,#NULL!,#NULL!,#NULL!,1.24,#NULL!,1.24,"Cool season grass community.35-40% BRIN. Popr,agsm,bogr,pste",West Sage,38
1,1,SW,"Wienk,Thorst",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,39,26-SEP-2002,2002,10/01/2001,707885.0,4861280.0,13,NAD83,#NULL!,#NULL!,#NULL!,,8.2,,#NULL!,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.4,#NULL!,#NULL!,2.5,7.40,3,#NULL!,#NULL!,#NULL!,2.7,.5,.1,.1,3.40,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.80,.00,10.80,7,0,7,2.47,.85,#NULL!,#NULL!,#NULL!,1.54,#NULL!,1.54,"Valley bottom bench/flat area. Agsm,eafi,bogr. Syoc/area near edge of fire.",West Sage,39
1,1,SW,"BK,SH,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,40,26-SEP-2002,2002,10/01/2001,706955.0,4857794.0,13,NAD83,#NULL!,#NULL!,#NULL!,,5.1,SE,2.0,#NULL!,#NULL!,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,1.9,#NULL!,#NULL!,1.7,6.10,3,#NULL!,#NULL!,#NULL!,2.9,1.0,.2,.5,4.60,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.70,.00,10.70,7,0,7,2.03,1.15,#NULL!,#NULL!,#NULL!,1.53,#NULL!,1.53,"blue grama, western wheat grass.",West Sage,40
1,1,SW,"JW,BK,SH",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,41,27-SEP-2002,2002,10/01/2001,706248.0,4860735.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.1,N,10.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,1.7,#NULL!,#NULL!,1.7,5.10,3,#NULL!,#NULL!,#NULL!,2.8,1.1,.1,.5,4.50,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.60,.00,9.60,7,0,7,1.70,1.13,#NULL!,#NULL!,#NULL!,1.37,#NULL!,1.37,Moved original plot to an area around 25m away because of original point was on a steep slope. Western Wheat grassland.,West Sage,41
1,1,SW,"Wienk,Thorst",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,42,26-SEP-2002,2002,10/01/2001,708130.0,4860484.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.9,E,2.0,#NULL!,10,2,,85.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.5,#NULL!,#NULL!,.3,2.80,3,#NULL!,#NULL!,#NULL!,1.9,.4,.2,.2,2.70,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5.50,.00,5.50,7,0,7,.93,.68,#NULL!,#NULL!,#NULL!,.79,#NULL!,.79,"Moved plot 50m SE. Canada thistle, POPR.",West Sage,42
