system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,lat,lon,median_evi,median_ndvi,median_ndwi,ordinal_day,satellite,slope,.geo
00000797f31de3e78ed6,-7.300818097819602,7.10095363853423,2.54445197836037,-0.08761210423878443,52,992156400000,2202,1.3921335317315275,1.450190010944354,1.4200390476366405,1.4065572504792256,0.5000994205474854,0.5141122341156006,0.5041378736495972,0.5025039911270142,0.045883409678936005,0.06257549673318863,0.055079974234104156,0.0558791421353817,0.24291515409621645,0.20617727481476184,0.21895585421559313,0.2171822585521127,0.04436792433696923,0.03995339309444724,0.04587764610290185,0.044700580898775336,0.05734782007468529,0.053434184135962196,0.06542629851031595,0.06604486369896147,37.675477763265356,-119.50077120550228,1.262521466109329,0.4773986339569092,0.02014181949198246,160,5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50065100036431,37.67559713829548]}"
0000e7f2071686b6cd8c,11.371201032121187,40.67725634533837,5.834257275313654,6.214314516388518,332,992156400000,2191,0.9764604860604515,1.1330164774003773,1.2201243161635806,1.2256327952592607,0.37782588601112366,0.4045051336288452,0.42748787999153137,0.4369249939918518,-0.05207868665456772,-0.029839010909199715,-0.007750685326755047,-0.003063214709982276,0.17241915327514687,0.18319519885286467,0.200133917233407,0.2009598292598032,0.03947210649803163,0.059087776635655814,0.05719688158892593,0.053740251633760804,0.03794671947954344,0.0695659697240465,0.06735745038829659,0.06806329393156577,37.67628624702106,-119.49753727047944,0.9759928202827013,0.3505942225456238,-0.08706022799015045,160,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49757086400702,37.676383354450174]}"
0000215a50708a53f732,16.904434956512084,53.03438619809614,12.705520132201585,7.217410191941676,18,992156400000,2195,0.9951883684357834,1.050466009165457,1.1404429659594677,1.2305730138617297,0.3774009346961975,0.4016062021255493,0.4239749610424042,0.4405653476715088,-0.06789499521255493,-0.035238828510046005,-0.006595442071557045,0.013786250725388527,0.13389478902634575,0.17495114238482387,0.23750359135781926,0.29980088802893196,0.03944349925574663,0.05400391414930137,0.06445040937532182,0.07270053890856908,0.05362024969716558,0.0807435022713606,0.09101761259977259,0.10088886536421769,37.672782817412994,-119.49915423799087,0.924292539507534,0.3666797876358032,-0.08281715959310532,160,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49904140663027,37.67290998939567]}"
0000a13baacb64cf3093,22.550123667520058,17.603565498109965,8.872425731779842,9.972843002160296,292,992156400000,2214,1.3176139770505448,1.42338655095782,1.3965324557278067,1.3624856161124224,0.46860358119010925,0.4796806871891022,0.47832632064819336,0.4767323434352875,0.07206876575946808,0.055449143052101135,0.04402901232242584,0.04310062527656555,0.26023489172222886,0.279994117486922,0.30266776806115203,0.2794888037662392,0.06304958311808588,0.06319173196168235,0.06547427705038805,0.0666347380643307,0.0755134560627509,0.0822175894261136,0.09213625513535514,0.10004547227211144,37.67386079575394,-119.49457283004185,1.3861080468259783,0.507978081703186,0.1082439050078392,160,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49447433270142,37.673979962298596]}"
0000daeba629ff82bfc6,25.706452742415387,29.355562457333377,12.925533155877265,14.628873694145101,0,992156400000,2211,1.735697382695861,1.5965352847972056,1.4740913886620173,1.4088169834795945,0.5188652276992798,0.520894467830658,0.5043385624885559,0.4867209494113922,0.13693831861019135,0.11110684275627136,0.0809299424290657,0.06260402500629425,0.25865283189786265,0.24077113158304983,0.27471849433161377,0.2858876560765149,0.019436696000204173,0.045751742544182634,0.05770352581516186,0.06283824437678862,0.038408803139592704,0.05424801575946451,0.0711666429880258,0.07704906719394022,37.67682523619153,-119.49565080838279,1.4624458353394318,0.5399889945983887,0.14228051900863647,160,5,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49561609812034,37.67692038259695]}"
000005a0ceac1ebff1a2,1.7115969896008218,9.298924548826442,4.203930595905062,3.076607702549401,255,992156400000,2217,1.559467870152301,1.5438393621459965,1.5152243679310817,1.4507034726918517,0.5195596218109131,0.5319010019302368,0.5296797752380371,0.5208953619003296,0.12375079095363617,0.13178595900535583,0.1280580461025238,0.11012312024831772,0.14329841272463753,0.2669331357697604,0.22729604100088205,0.23550428603015577,0.015934074010733695,0.04007568342691246,0.03793436848699755,0.046212845375373915,0.027458028140755913,0.04714289803200148,0.05381544958241815,0.06282736426301079,37.67682523619153,-119.49376434628614,1.3024979412572055,0.4838998317718506,0.1159311905503273,160,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49378986311969,37.67689597914385]}"
000062eef9a61959507f,2.897031137597318,7.857285971300379,4.1859740951049185,3.6780290512044846,281,992156400000,2243,1.5808155695441313,1.6228905948419228,1.648361742708924,1.567371572492245,0.5505188703536987,0.5558735132217407,0.5598776340484619,0.5401848554611206,0.1621960997581482,0.167228102684021,0.16886064410209656,0.13846471905708313,0.17161906569296734,0.2300944298617189,0.24748771862119218,0.2702675233689927,0.027472766623034085,0.032666191113002875,0.03747295567966404,0.05374909239124325,0.05859037471512815,0.05753344760361204,0.06318972973940441,0.08617421127073642,37.67439978492441,-119.4897219275076,1.5905928614640048,0.5790979862213135,0.24448156356811523,160,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4896340419349,37.674343668373645]}"
0000cb47548cc55fd4cd,4.7886038189871325,-3.717897303542587,-2.742091361041984,1.1610017752392938,255,992156400000,2223,1.6618496951078878,1.601848396870883,1.5674228588718224,1.5743750702105328,0.5681034922599792,0.5532948970794678,0.5489173531532288,0.5479543209075928,0.2013697773218155,0.1753579080104828,0.15943118929862976,0.15730974078178406,0.18758789815516763,0.2402659586491256,0.2512403360733592,0.2607785945181046,0.02984949976207988,0.044128012560794745,0.04425280444907504,0.04804366342217739,0.04904067482487619,0.07339381350646333,0.08073844011693321,0.08376388896423802,37.67224382824252,-119.49295586253044,1.8685192178489238,0.6056222915649414,0.25954174995422363,160,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49298474647335,37.67226066467753]}"
0000f235bd4d9302689a,23.60595564454309,37.06642916413095,12.624683412798468,12.339955919526298,308,992156400000,2209,1.2829204365947988,1.3163561913063677,1.3250350844108691,1.3312472909706257,0.45186686515808105,0.4731990098953247,0.4761850833892822,0.4761335253715515,0.03903432935476303,0.04995976760983467,0.0481356605887413,0.04045676812529564,0.2005080710097768,0.2548469392957128,0.279868468354978,0.3019270860496055,0.03892304124361968,0.04796488882983714,0.05395652514175542,0.06386354029811281,0.056301315365046366,0.07809304859114627,0.0927031667192415,0.10142271686869193,37.67224382824252,-119.4964592921385,1.2897895269218798,0.4408644437789917,0.01909366436302662,160,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49649999395746,37.67217991898466]}"
00001cc7bc4f6d8fca64,4.471338997743438,9.36368747137954,10.242418427954911,2.1231560573760433,0,992156400000,2204,0.9038091918432826,1.0549883711684942,1.1916055619858497,1.2459945498780731,0.35814303159713745,0.41246089339256287,0.4505159556865692,0.4691493511199951,-0.11122027039527893,-0.03706730157136917,0.0022155295591801405,0.025117451325058937,0.18832547891032583,0.25243072527375826,0.28868235457949737,0.3018550656770527,0.045953236644690316,0.07962714864498582,0.08555788232275698,0.0794723344175295,0.07644928004386843,0.11324636023028342,0.11297647953437062,0.11017382139821134,37.67035736614587,-119.49834575423515,0.7658380112269447,0.30986887216567993,-0.15812818706035614,160,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49824852086564,37.67023253285491]}"
00008dfaa37463c8f122,-1.4351370100589675,0.9888667068160393,-2.2511245469150296,1.9865248123498216,248,992156400000,2198,1.4456129714709907,1.518610598770287,1.4869654033141024,1.4873671233432995,0.5120049118995667,0.5136527419090271,0.5123278498649597,0.4994206726551056,0.09007927775382996,0.08854692429304123,0.09051176905632019,0.08036032319068909,0.15476174043447494,0.21701542822373415,0.20868529556547383,0.22328696786137503,0.028277941048203203,0.029422043639308396,0.03617985844616886,0.04760759795319052,0.039075901035383186,0.04735597796943381,0.06090012749801142,0.07582876558798138,37.664967474441156,-119.49807625964992,1.584471421345473,0.5385462641716003,0.08970358967781067,160,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49820990750193,37.66503403281254]}"
00000b34fe86a0b646be,-1.5512839426511402,3.748116601951129,1.500916632866459,0.5035051539231681,294,992156400000,2199,1.3577733160702188,1.2196974820286854,1.2679880527090415,1.3145499399910483,0.459150105714798,0.4324045181274414,0.4309971034526825,0.43715932965278625,0.014254599809646606,-0.014143303968012333,-0.017171280458569527,-4.0692463517189026E-4,0.2698029108453958,0.29243479433606356,0.37016140759083255,0.3972995558663795,0.06322639948589133,0.07018272040886955,0.07522046346174543,0.08184471603228033,0.10077928330151271,0.10487152606243763,0.1039031689888559,0.11831602131117486,37.660386066492144,-119.49592030296803,1.7063971031985516,0.4728538393974304,0.1213793084025383,160,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4958229414352,37.66045298645977]}"
00001821c08c292be473,33.1961122908141,26.41347603162916,8.041085484917343,16.726380016866095,121,992156400000,2288,1.8687644465657303,1.8410415827542677,1.8240322088976784,1.7959433678061145,0.617540717124939,0.599985659122467,0.6053117513656616,0.6066997647285461,0.25970181822776794,0.25152161717414856,0.24944749474525452,0.25506260991096497,0.29174561399790994,0.320072326837469,0.29375680033779705,0.2741987086723002,0.05610024633894055,0.07076862503248343,0.06104680394595431,0.056698154974865335,0.10601038475911301,0.11710625161833695,0.11098297894042941,0.10296566735990134,37.65742162605455,-119.50292716218416,2.020953956437827,0.6670341491699219,0.3699788451194763,160,5,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5029993778204,37.657453333079765]}"
00004d72d1d26fb25150,33.659638065261234,28.0691412515389,11.504672421054755,14.806912836014542,36,992156400000,2215,1.7241678031077594,1.6325695230504036,1.5907038442481616,1.5471671886437708,0.5863741636276245,0.5624170899391174,0.5435997843742371,0.52608323097229,0.25948089361190796,0.20577570796012878,0.17668724060058594,0.16195252537727356,0.2127041164016399,0.24681903967726093,0.2985794780867843,0.32472252134753976,0.03468621420155238,0.049870777153807506,0.06751933242955324,0.08525261128198248,0.04399146285185165,0.08133324696762445,0.1014768084189832,0.11567941275821983,37.66523696902639,-119.50319665676939,2.142164029354432,0.6299393773078918,0.3230663537979126,160,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50324593802833,37.66511641869345]}"
000078a67dc5fb8f0711,3.8753131818983118,0.14598750024810478,-2.373760506829108,1.8007212938612336,128,992156400000,2331,1.7507363350884433,1.7482866872217058,1.7471244974138904,1.7634192201817467,0.6003801226615906,0.5939751267433167,0.589043915271759,0.5939853191375732,0.24324414134025574,0.23064275085926056,0.23322997987270355,0.24696360528469086,0.22191117813637126,0.2652432840800673,0.2416923164666436,0.2712279246656863,0.02773715520115883,0.03856177499010565,0.044678373491763165,0.05718781713737493,0.04056576999104571,0.06387336379099494,0.07514680893840765,0.09618471959229305,37.65391819644648,-119.50831705388887,1.6166409181196204,0.5938386917114258,0.24461980164051056,160,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50832060460316,37.65390711007096]}"
0000cd16f81d83de0173,12.237136237633534,4.004491599112981,1.8305977816722383,4.568250548314241,212,992156400000,2360,1.8552756092550213,1.8169391242765607,1.69325363495137,1.6332273432047646,0.6133924722671509,0.6013310551643372,0.5814282894134521,0.5702805519104004,0.2984186112880707,0.28297942876815796,0.24124391376972198,0.21203087270259857,0.2941521068398789,0.3061663181386548,0.28841982392715926,0.29316454841430006,0.042865442359895985,0.05793588829150074,0.06359499136650304,0.0671828242345647,0.06689884370251185,0.09730338518864579,0.10342569101769988,0.11499764543126602,37.65203173434983,-119.510742505156,1.9907881269191403,0.6151818633079529,0.32464712858200073,160,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5106395751641,37.652091622844154]}"
00008c10446555c3a8d8,18.166312452638504,9.766618912029802,4.193686552804438,6.957332591577361,119,992156400000,2339,1.6444304786836037,1.5878855712830067,1.6452356337642318,1.6494501829746222,0.5894544124603271,0.5769564509391785,0.585720419883728,0.5897705554962158,0.26084476709365845,0.2185828536748886,0.23364421725273132,0.2548205852508545,0.22038344377037722,0.24677756944954693,0.29464978053110863,0.30270495073378834,0.044324062323843255,0.05921951367272482,0.0698314257624982,0.07168249159093736,0.088982497471519,0.11266537598200338,0.13261323399897615,0.13894222524827488,37.650414766838416,-119.5099340214003,1.9423792275677902,0.6450979709625244,0.34135937690734863,160,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.51000180252643,37.65032102864731]}"
0000f5520dcb214364e1,0.4519755072381866,3.4072419596087884,-0.052504902513612735,2.245363959933254,112,992156400000,2263,1.8601137566563815,1.9449124064924173,1.9339577997780073,1.9107229842807474,0.6351718902587891,0.6227646470069885,0.6209738850593567,0.6163297891616821,0.3243948221206665,0.30927157402038574,0.3005233108997345,0.28985708951950073,0.13619691950638538,0.20460145971569388,0.22544380615720833,0.24534073148677762,0.022944860890027483,0.027617072795733926,0.034202135000393756,0.04162509102500242,0.03799267883466663,0.0461194567305415,0.06352315682327893,0.07053638574095059,37.65310971269078,-119.50508311886605,1.912928759894459,0.6430279016494751,0.35388311743736267,160,5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50521224570548,37.65315317855079]}"
0000dce586fb03e6bdf1,31.95297286848768,25.5462594564294,10.786113464615097,16.168434632115744,128,992156400000,2234,1.6335236570795626,1.6249140268090678,1.6344944219354811,1.6654078168362205,0.58083176612854,0.5798036456108093,0.5758141875267029,0.5720512866973877,0.2136501520872116,0.2189757525920868,0.2073380947113037,0.20186126232147217,0.11958622339478109,0.18541691949434486,0.20614105070243532,0.24778092765272122,0.029061146860131233,0.03986493889668742,0.04653882899326272,0.055772144264095956,0.04244461051049028,0.05769121889434079,0.07830605572305763,0.09059364599420826,37.65499617478743,-119.50238817301368,1.7797540623627581,0.5964058637619019,0.22917267680168152,160,5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50246693816386,37.655103760819316]}"
00004eb6f1cdd90f9577,32.36299937891824,37.166186213337,15.751010785445931,18.270637661431394,100,992156400000,2212,1.912863782889346,1.8441495960963763,1.7489778497106112,1.668064059375493,0.6251709461212158,0.6058765649795532,0.5735325813293457,0.5471474528312683,0.34291160106658936,0.29105091094970703,0.2433149516582489,0.20864470303058624,0.2778052062886196,0.27659381790712095,0.33629412919088564,0.32568719035123556,0.02768704595627874,0.04256122094539806,0.07890753575900786,0.08055684068340759,0.06640875443651596,0.07367801844018419,0.09415549660916844,0.09704902791094339,37.656343647713605,-119.50077120550228,1.8802871058702897,0.6276595592498779,0.45056793093681335,160,5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50064660956768,37.65625072516952]}"
00009407148d272533a2,37.830736311616754,40.821342126566016,20.00952409346822,18.87014689746776,323,992156400000,2219,1.9165545364136136,1.8050492531877562,1.6363589416239348,1.5788637875020313,0.6059219241142273,0.5812996625900269,0.5377417802810669,0.5236958265304565,0.36126387119293213,0.31611114740371704,0.24735578894615173,0.2079603374004364,0.24150221424097867,0.3094919697065453,0.44029662944647996,0.4466369244428404,0.03759979687720835,0.0836463805784094,0.12292779119317188,0.11718331941695075,0.07404615681060152,0.12038817980085009,0.14998732478507562,0.14527775552961586,37.652301228935066,-119.50104070008751,2.1236477637551943,0.6425586938858032,0.37005615234375,160,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50095182237645,37.65228122611992]}"
00002f856018fad0bf69,10.177651712381364,6.749877006771693,4.437313271833206,3.2534852113233366,260,992156400000,2305,1.6667376022609672,1.6565075458093599,1.66081895052595,1.6567207312046035,0.54413902759552,0.5478132367134094,0.5482423305511475,0.5405372977256775,0.17453959584236145,0.19128046929836273,0.20475390553474426,0.2012166678905487,0.24151992641902242,0.27871574813757805,0.28196999593441885,0.3244205213476054,0.03277492644136795,0.05869274590839024,0.0651322100739107,0.07524377168412658,0.05079804875994516,0.08810804414737419,0.10008685258852179,0.10430469356295344,37.64556386430417,-119.49753727047944,1.621424208381566,0.5340654253959656,0.10995063185691833,160,5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49753418715225,37.6455846676322]}"
00004bd5aaa9fe8284b2,32.20580931886467,40.704113671053946,17.701256826017712,18.140112198242,308,992156400000,2328,1.81737788410427,1.6301037869666262,1.5492915436044545,1.5146466607616862,0.5680635571479797,0.5477725267410278,0.5224497318267822,0.5074912309646606,0.2538783848285675,0.22167536616325378,0.18221822381019592,0.1634083390235901,0.33372990029306326,0.3712075571266798,0.38618130592879785,0.41434900619175263,0.06032686244016831,0.07765554836928064,0.09307184101666474,0.10320995215852508,0.09952768636316825,0.13068318852608596,0.13821574936181374,0.13911836146539586,37.64448588596323,-119.49511181921233,2.0499588910256263,0.6184266805648804,0.3179015815258026,160,5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49497742757337,37.64436827783092]}"
0000e12cf7f8e80e9a75,12.564943243093118,9.485772214154924,1.8168904631670406,6.202937960571535,180,992156400000,2356,1.8260031487817523,1.8090718699051542,1.7556566385008392,1.7103638827480805,0.5752092599868774,0.5660746097564697,0.5569997429847717,0.5474990606307983,0.31253480911254883,0.299437940120697,0.27713268995285034,0.25248032808303833,0.26336263176731445,0.2862339370558559,0.29144960362162253,0.3070222792550833,0.03830528329276545,0.04726139767403589,0.05091010809990189,0.05943501891776405,0.07831918101409444,0.06707512889280948,0.08011974558603174,0.09630952247034966,37.63882649967328,-119.49753727047944,1.7041801179180232,0.5722046494483948,0.3488457202911377,160,5,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4975591234335,37.638897988686]}"
00006057f3e93b569d40,25.891141042913834,36.8281915087758,17.56315440233688,15.433562192615739,346,992156400000,2345,1.5236438792126152,1.5315978858794899,1.5231131278201124,1.5527152636339354,0.5074024200439453,0.5122886896133423,0.5144129991531372,0.5248242616653442,0.1736992597579956,0.1695004552602768,0.17146870493888855,0.1857089102268219,0.2724798281470997,0.28515755999648884,0.2847173808971142,0.2836883921076906,0.03581259807620027,0.048583410664988586,0.04967840718184114,0.05182363634873832,0.08321153833055689,0.09146747143208263,0.09376835975774922,0.09102017157337167,37.639904478014216,-119.4934948517009,1.8690808998619695,0.5195993185043335,0.22950416803359985,160,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49342680982302,37.64003076525699]}"
