system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,julian_day,lat,lon,median_evi,median_ndvi,median_ndwi,satellite,slope,.geo
000073232c067a11ad00_185,33.46348849970278,29.629351853771833,13.633952907177969,17.893259874210305,294,557305200000,967,1.557596934903133,1.5534189172242416,1.5457487197995876,1.5455425313783875,0.616478681564331,0.6052912473678589,0.6040717363357544,0.602488100528717,0.25026315450668335,0.24098461866378784,0.23666857182979584,0.2317548245191574,0.17634019941821777,0.19022527979799783,0.20323226428937968,0.21108728415590827,0.025250028108276458,0.029667850033390814,0.03549548369268079,0.03771142744154912,0.03420791020579989,0.04025081629625711,0.048607917939401626,0.05371356936110891,241,37.8231607959746,-120.0720997262023,1.6435570481953299,0.6473387479782104,0.2726184129714966,5,9,
000073232c067a11ad00_187,28.394844275481432,17.237761222571656,9.111943456009568,12.736815022703144,292,557305200000,545,1.9362543556760854,1.9329522892918267,1.9621065936637625,1.9244366224705038,0.6733080148696899,0.6706013083457947,0.6682475805282593,0.6448781490325928,0.24670478701591492,0.24874329566955566,0.2607133388519287,0.2607705593109131,0.16917782218900065,0.24834650814631315,0.21654420142890735,0.2903877705564776,0.030434340181758276,0.0431694255304809,0.044834916761239865,0.08874261811094648,0.03979650477704776,0.0469220654767181,0.040272677662288564,0.04988178886637129,241,37.86250700541904,-120.02466867920077,2.068916817682698,0.6851059794425964,0.2583514451980591,5,22,
0000c40625b6fddfa8a1_0,12.582836862487742,7.3623399766921915,5.779790514288199,3.113780300819812,331,557218800000,1494,2.1486540458274117,2.082179290876294,2.108141362672123,2.135598197368544,0.7164549827575684,0.7182003259658813,0.7123467922210693,0.7126633524894714,0.3483278751373291,0.32841187715530396,0.31995174288749695,0.3106289505958557,0.22499770417504517,0.26032841019494096,0.25656585521763287,0.22342393378583805,0.0285968646860433,0.03551891485710667,0.037538062649034365,0.03732718270103432,0.018978623762971762,0.03806608557383546,0.04181516162538039,0.04086423583773656,240,36.403732815537346,-118.77286633078023,2.052070520705207,0.6879844665527344,0.36975717544555664,5,28,
0000c40625b6fddfa8a1_1,9.529972186387113,9.288233690244038,4.756197286922968,5.651035623059926,355,557218800000,1890,1.436754974182488,1.4698456993123092,1.4497225570766148,1.4886565640564295,0.6303306221961975,0.6494264602661133,0.6480762362480164,0.6477416753768921,0.21314600110054016,0.23254145681858063,0.24195803701877594,0.25467485189437866,0.17288984600352444,0.27024931735082236,0.31427668892071164,0.2944126655545234,0.050698837594717217,0.060650734932064354,0.07774798608791575,0.07383535070040037,0.061170753522342365,0.09153204650396184,0.10716872827020955,0.1082230973744661,240,36.41505158811725,-118.79927680013334,1.3164977834072198,0.6143332123756409,0.14452554285526276,5,13,
0000c40625b6fddfa8a1_2,-5.084331271361114,-0.4776874913622984,-0.5282680085717094,-2.5200267582787776,328,557218800000,1658,1.7816567344670702,1.827282046530951,1.7561969627763698,1.7256207739721854,0.6586755514144897,0.6669167280197144,0.6557595133781433,0.6495440006256104,0.29771870374679565,0.29672497510910034,0.2865866720676422,0.27800852060317993,0.20631261633060913,0.1966244140163651,0.2502534465743115,0.2514425834677199,0.0391733772599127,0.030052784350777653,0.050434146878373595,0.053306396698766106,0.027453225904698342,0.036391266328980876,0.05775299552377193,0.061840691453675226,240,36.41532108270249,-118.81894990485556,1.8321409419784498,0.6580771803855896,0.3072649836540222,5,17,
0000c40625b6fddfa8a1_4,19.719787564116356,13.805993164090198,7.207392476037246,8.10238082309628,53,557218800000,1683,1.8013169260195083,1.8284589761592294,1.8594155449185816,1.8797389755770293,0.6866288185119629,0.6925496459007263,0.6977484226226807,0.7058890461921692,0.24029041826725006,0.2627807557582855,0.2749880254268646,0.29380303621292114,0.11440776565039684,0.15099756230881944,0.1572982974999934,0.15998131027418802,0.031022839294394294,0.03283592494326661,0.030331112905887487,0.02793969676952633,0.047009993990570494,0.044321575413362346,0.047167711527489414,0.05226743838375237,240,36.40157685885546,-118.77610026580305,1.885551948051948,0.7127953171730042,0.27442923188209534,5,35,
0000c40625b6fddfa8a1_5,7.26256347074894,6.352310188032574,7.949166749574446,2.1982928861378817,281,557218800000,1724,1.8402893009706451,1.8374729761795172,1.825968145322047,1.788295590690774,0.7141647338867188,0.714240550994873,0.7110723853111267,0.7014966011047363,0.4605042338371277,0.4425089359283447,0.41852739453315735,0.3888340890407562,0.13005218677163835,0.13225022087347224,0.17754202219515533,0.21938866869247983,0.019272791496720117,0.020111245748421044,0.029918921498908915,0.03820749719720657,0.04393879680596019,0.07484443661453569,0.0979077157174687,0.10569050551116667,240,36.41639906104343,-118.78795802755343,1.984174380412063,0.745674729347229,0.5073009729385376,5,19,
0000c40625b6fddfa8a1_6,3.045273765651285,2.582682756286157,1.2217817371614044,-0.07220415804450804,20,557218800000,1319,1.7105148280057263,1.7188632645409128,1.7938256887284636,1.7911911581364768,0.6795781850814819,0.6625608205795288,0.6761200428009033,0.6766889691352844,0.3074604868888855,0.3018592298030853,0.315711110830307,0.3112258315086365,0.1898329060734117,0.3113844803228831,0.2842545116291734,0.2552511877221454,0.04383410479727927,0.07617018117159056,0.06737780830891195,0.060165444895050775,0.04619655181156188,0.07329520786483938,0.07345301043660618,0.07161858637447989,240,36.430412779475695,-118.77690874955876,1.8268862504787435,0.6965376734733582,0.36005088686943054,5,35,
0000c40625b6fddfa8a1_7,-0.6950755688949489,3.5484175360805237,2.6736578040155567,1.5037769716865734,122,557218800000,1656,1.7949101640812795,1.8659489515507686,1.8860260016683565,1.899914431030487,0.7381487488746643,0.7273426055908203,0.7206219434738159,0.72357577085495,0.3584182560443878,0.35423463582992554,0.37305814027786255,0.38035663962364197,0.08845570863451353,0.16215421996584314,0.21725957394128387,0.2326803013475513,0.011537257556669176,0.040398157233829425,0.05388771695680622,0.05025396341761221,0.05145048085648012,0.09696134600363067,0.11573715708746743,0.10661376887298842,240,36.40912270724206,-118.79038347882056,1.8948247078464107,0.7384519577026367,0.336655855178833,5,12,
0000c40625b6fddfa8a1_8,4.839292734449605,2.453653655141857,1.8942099034523712,2.712370482784026,259,557218800000,1734,1.462544649743186,1.589563056560669,1.6536614456860828,1.6751979627104339,0.6158575415611267,0.6479005217552185,0.6606453061103821,0.6675012111663818,0.1859768182039261,0.22256045043468475,0.24561962485313416,0.2640813887119293,0.14701044491824763,0.19951040618366858,0.20311596930803022,0.19481910719355422,0.04080504675524811,0.04054974620281452,0.036781936097617166,0.033265772684874316,0.04901174368575696,0.04866650215742639,0.06561117522050788,0.06609245938475697,240,36.40022938592928,-118.80601416476424,1.3537390683562378,0.6004765629768372,0.14131973683834076,5,31,
0000c40625b6fddfa8a1_9,3.269570379753649,4.259277662372725,7.720413536941581,0.4357128071510223,0,557218800000,1617,1.784770014219897,1.803606896829814,1.740015390287069,1.6903573209714575,0.6912049055099487,0.6954009532928467,0.6858919262886047,0.6786132454872131,0.32646888494491577,0.32234054803848267,0.32342594861984253,0.3077375590801239,0.17230351209757414,0.18284245068186672,0.19035171917025978,0.2026157935806347,0.039519652879869305,0.04957702161871493,0.0492393030304452,0.04983625293604181,0.057913594679837185,0.06930274508499018,0.08087303658899617,0.08909324911624138,240,36.42610086611192,-118.78957499506485,1.6771422585376075,0.6791845560073853,0.4023297429084778,5,20,
0000c40625b6fddfa8a1_11,18.428019191675148,18.851594433389977,7.84650586603272,9.553522690464813,84,557218800000,1892,1.3334793884343876,1.3371883312810178,1.3345550547995304,1.357317505507321,0.6171301603317261,0.612422525882721,0.6084021329879761,0.6169620752334595,0.23591439425945282,0.23826445639133453,0.22835712134838104,0.23330366611480713,0.2198353745071468,0.2731793078199312,0.3052382641954164,0.2861860572038133,0.07485429570480782,0.07641404711229353,0.0905770165025096,0.08619426908493151,0.09568561188808723,0.11663531974056839,0.13178601631083492,0.12077728433046937,240,36.41262613685013,-118.79765983262192,1.216048531642079,0.6041666865348816,0.17473182082176208,5,18,
0000c40625b6fddfa8a1_12,9.229314882448435,10.064194130220265,5.07687741748153,4.844983665549104,97,557218800000,1635,1.7033172500073952,1.6548166220255593,1.6914625129360856,1.6882245434209466,0.6756750345230103,0.6754010915756226,0.6797300577163696,0.6835956573486328,0.2207319289445877,0.22840186953544617,0.23951716721057892,0.23915892839431763,0.18595452099484167,0.23553278674715417,0.23027806573136567,0.22633666322300364,0.056424021046226874,0.08626011867739176,0.08171400591520275,0.07378875742154672,0.07523068063843501,0.10066757612218045,0.09792823983433242,0.0922635507636802,240,36.4169380502139,-118.78472409253061,1.7007135861200504,0.6995683312416077,0.2684265971183777,5,47,
0000c40625b6fddfa8a1_13,9.84678326532463,6.946099235711708,4.6986542813699,4.279393598769049,284,557218800000,1762,1.6683340361610646,1.7036167604590031,1.669927514378851,1.6599330983635452,0.6672401428222656,0.6749415993690491,0.6744027733802795,0.6736876368522644,0.2508082687854767,0.245738685131073,0.2579788267612457,0.27109062671661377,0.13925912101012114,0.1513727852099202,0.16650081490665816,0.1773174661935661,0.02263693562390957,0.02232142061740957,0.03460552518648366,0.037196984227264196,0.041358935028736936,0.04179936465389662,0.061289779227538706,0.07790020556694208,240,36.399151407588334,-118.80547517559377,1.712190914318574,0.664249837398529,0.2179591804742813,5,28,
0000c40625b6fddfa8a1_15,-2.216941599911846,-0.6086240172122983,-3.914772567732994,-0.9986048673676957,46,557218800000,1473,2.1899869561896144,2.2638285465147368,2.2471438660833076,2.259981927676168,0.7297644019126892,0.7335178256034851,0.7336738705635071,0.734225869178772,0.3888518810272217,0.38234612345695496,0.3743230104446411,0.37006625533103943,0.14715392522380485,0.16880245123486476,0.17832162868435425,0.19023193540700858,0.015868746860330275,0.016560374683357883,0.017431214175990094,0.01936054360999545,0.06006037485512282,0.05503037313499366,0.052770358750462557,0.05473017765047627,240,36.401846353440696,-118.7688239120017,2.107804493496255,0.7257628440856934,0.4202161431312561,5,23,
0000c40625b6fddfa8a1_17,32.612447126918674,30.909471626064523,14.492742219199828,17.01133049488209,20,557218800000,1741,1.8491228116892557,1.802247470903565,1.763673512421302,1.7484412425324543,0.7164204120635986,0.7039459347724915,0.6992871761322021,0.6957955360412598,0.3889201283454895,0.3729300796985626,0.3636644184589386,0.35383254289627075,0.1700347618223491,0.18249307726615283,0.17735224806322286,0.18897794021336045,0.016302141122990367,0.024790418793400486,0.02710855658086325,0.03288235533537473,0.029475620040345568,0.047559847611897674,0.054554792749173936,0.05787184759040624,240,36.40238534261117,-118.78041217916683,1.8760323282098978,0.7318742871284485,0.41642069816589355,5,22,
0000c40625b6fddfa8a1_18,3.9433242110713977,2.914814914173487,1.4930202139588629,0.30283294919937953,270,557218800000,1746,1.8104283678335067,1.7145065325176367,1.6814284287338142,1.6677101036657027,0.6684032678604126,0.6553547382354736,0.6446039080619812,0.6423656344413757,0.354044646024704,0.3319471776485443,0.3119733929634094,0.3024466037750244,0.14800169817720252,0.24033994103946482,0.28621880762825214,0.2850808721531254,0.022004416388170307,0.040092017573383376,0.05743420496628603,0.0585757578983157,0.032649712181431645,0.07392797198748972,0.09790771469122092,0.10478303194699091,240,36.41666855562867,-118.81598546441796,1.9338491102732145,0.6973924040794373,0.4007105529308319,5,23,
0000c40625b6fddfa8a1_19,13.145126898553954,11.335321327189892,7.5085095672752225,5.161909743744838,65,557218800000,1358,1.9476975575703026,1.8506881514715028,1.8042396499012345,1.7757537680293698,0.7386801838874817,0.716467559337616,0.7074560523033142,0.7059481739997864,0.3421078026294708,0.29585450887680054,0.2872318625450134,0.2861572206020355,0.10055838213079869,0.2529762542199347,0.26662428912919767,0.24899330719608595,0.018363499604182532,0.058822033725102515,0.07108244346798867,0.06847920536854789,0.042741158050500515,0.08872278995482266,0.10259369581383053,0.09782103054360565,240,36.420171985236735,-118.77960369541113,1.996216646754281,0.7596356272697449,0.38539987802505493,5,28,
0000c40625b6fddfa8a1_20,7.802042299969189,9.990210575003523,3.8748054152534213,4.633490506534763,7,557218800000,1932,1.2550954198093154,1.3286708311304338,1.3233667739959285,1.3652353527047083,0.5774722099304199,0.5976694226264954,0.6042015552520752,0.6131874322891235,0.16856788098812103,0.19948810338974,0.20359213650226593,0.21787330508232117,0.230933145567782,0.21175889262521846,0.2386894343659229,0.25528389684949876,0.04524816908042673,0.055839922063770794,0.06333230948066519,0.06651139928187591,0.07407755720363919,0.07529661040756029,0.08059611921916833,0.08305244879131585,240,36.414243104361546,-118.7998157893038,1.0334597000164827,0.5137556195259094,0.09262537211179733,5,25,
0000c40625b6fddfa8a1_22,14.463928715395195,14.84879720728572,5.341893488804366,7.021757329071994,85,557218800000,1835,1.4449232281775282,1.3732886430234947,1.3474212956189409,1.4063774029379061,0.6348503828048706,0.6104437112808228,0.6128640174865723,0.6257687211036682,0.24065741896629333,0.20785647630691528,0.20039303600788116,0.21219390630722046,0.14896523045377044,0.21668206362155468,0.2128555409282252,0.23387371510560342,0.04544208363504519,0.06008734942205615,0.05801580338236831,0.059948052571356235,0.051331582924777804,0.07185151763963112,0.07422396594752954,0.08651503473037299,240,36.39969039675881,-118.78688004921248,1.429050654142905,0.6264705657958984,0.21789242327213287,5,11,
0000c40625b6fddfa8a1_23,0.5198823465367954,0.6612469866206856,0.7753403797991243,-0.14512732703908574,17,557218800000,1616,1.6852318467746061,1.714904626039265,1.7080072586456811,1.702530738854618,0.6676163077354431,0.6710541844367981,0.67325359582901,0.6694065928459167,0.30369651317596436,0.32146817445755005,0.32815077900886536,0.32655343413352966,0.20597656187998215,0.23752183245226055,0.216992339639119,0.22844578873263552,0.040635086629305754,0.043911565866502314,0.038216995161854256,0.05040218643481608,0.0442417301596075,0.07111461709635998,0.08283974960732364,0.10026885639368383,240,36.42071097440721,-118.79038347882056,1.602652940011879,0.6431924700737,0.2461913526058197,5,8,
0000c40625b6fddfa8a1_24,-3.9269874379144905,5.547387892798197,4.4918005832901855,0.1765789113041564,252,557218800000,1623,1.477864660039955,1.543043456098095,1.5419880666758579,1.526651645668289,0.6233811378479004,0.6223991513252258,0.6244653463363647,0.6177854537963867,0.19566619396209717,0.2164331078529358,0.22515928745269775,0.2189771831035614,0.20986383766491393,0.19028424953085693,0.20646982756351337,0.24136734050855485,0.032772604725839344,0.03762280551723415,0.05015377650457262,0.06781822635691181,0.02466396427329173,0.05221345501466897,0.05944300770593819,0.08346748328625567,240,36.39969039675881,-118.80924809978707,1.5675827257431296,0.6433933973312378,0.210767462849617,5,25,
00000d9355ef05c2a967_0,-12.354176113458445,0.4481754369717458,0.14641636818660708,0.6269913353254926,49,559897200000,1305,2.159203711642009,2.115537598081404,2.113754892055137,2.1006652444360174,0.6338425874710083,0.6227828860282898,0.6158645749092102,0.613680899143219,0.335303395986557,0.3212852478027344,0.3179749548435211,0.3082760274410248,0.20541497284760152,0.2988181924125352,0.263645494758807,0.24908350136414095,0.022733158324326277,0.02046349104205037,0.03006994370767787,0.04412944840077339,0.040332921840564424,0.07168556844835608,0.09038632089044497,0.09601276639458164,271,36.41127866392395,-118.76208654737079,2.219827586206897,0.6467463374137878,0.3208297789096832,5,18,
